[('Armenia', 0.6312310695648193), ('Armenian_dram', 0.5757973790168762), ('hryvnia', 0.5406061410903931)] Armenian_dram
[('Libya', 0.7250320911407471), ('Libyan', 0.6109941005706787), ('Euro', 0.5909328460693359)] Libyan_dinar
[('Euro', 0.617454469203949), ('Malaysia', 0.6004797220230103), ('Malaysian', 0.5187026262283325)] Malaysian_ringgit
[('Euro', 0.6829946041107178), ('Netherlands', 0.637923002243042), ('Germany', 0.5201636552810669)] Euro
[('Nigeria', 0.6881504058837891), ('Euro', 0.6054045557975769), ('Nigerian', 0.5651513338088989)] Nigerian_naira
[('Euro', 0.775099515914917), ('Portugal', 0.6832433938980103), ('EURO', 0.5768858790397644)] Euro
[('Qatar', 0.6572536826133728), ('Euro', 0.6437153816223145), ('Qatari', 0.5308651924133301)] Qatari_riyal
[('San_Marino', 0.6877413392066956), ('Euro', 0.6747393012046814), ('Imola', 0.4748076796531677)] Euro
[('Saudi_Arabia', 0.645917534828186), ('Euro', 0.5717312097549438), ('Saudis', 0.535253643989563)] Saudi_riyal
[('Euro', 0.8238614797592163), ('Slovenia', 0.6499125361442566), ('EURO', 0.6187717914581299)] Euro
[('Somalia', 0.6995517015457153), ('Mogadishu', 0.5662011504173279), ('Somali', 0.5333667993545532)] Somali_shilling
[('Euro', 0.7343535423278809), ('Spain', 0.6076240539550781), ('European', 0.538673460483551)] Euro
[('Euro', 0.6789666414260864), ('Sweden', 0.6562463045120239), ('Finland', 0.5398709774017334)] Swedish_krona
[('Euro', 0.6975131034851074), ('Switzerland', 0.6302206516265869), ('Germany', 0.52142333984375)] Swiss_franc
[('Tajikistan', 0.6213467717170715), ('Euro', 0.606478214263916), ('Tajik', 0.5024035573005676)] Somoni
[('Euro', 0.5959339737892151), ('Tanzania', 0.5571544170379639), ('Africa', 0.5119649767875671)] Tanzanian_shilling
[('Togo', 0.712832510471344), ('Euro', 0.6409325003623962), ('Togolese', 0.568609356880188)] CFA_franc
[('Euro', 0.707292377948761), ('Turkey', 0.6350507140159607), ('European', 0.5172471404075623)] Turkish_lira
[('Euro', 0.7223806381225586), ('Ukraine', 0.6607613563537598), ('EURO', 0.5446200370788574)] Ukrainian_hryvnia
[('Yemen', 0.6738157272338867), ('Yemeni', 0.5597306489944458), ('Euro', 0.538162350654602)] Yemeni_rial
[('Euro', 0.6175384521484375), ('Zambia', 0.6113172769546509), ('Zambian', 0.5397368669509888)] Zambian_kwacha
[('Armenia', 0.6770156621932983), ('Armenian_dram', 0.6538053750991821), ('Danish_krone', 0.6432812213897705)] Armenian_dram
[('Danish_krone', 0.7720109820365906), ('Hungarian_Forint', 0.6268405318260193), ('Forint', 0.5975728034973145)] Euro
[('Danish_krone', 0.7058887481689453), ('Bulgaria', 0.6661816239356995), ('Slovak_Koruna', 0.6405818462371826)] Bulgarian_lev
[('Danish_krone', 0.6531794667243958), ('Chile', 0.6438828706741333), ('Chilean_peso', 0.6418348550796509)] Chilean_peso
[('Danish_krone', 0.6681578159332275), ('China', 0.6172236204147339), ('Rmb#.####', 0.6170289516448975)] Renminbi
[('Colombia', 0.6928528547286987), ('Danish_krone', 0.6198407411575317), ('Colombian', 0.6185562610626221)] Colombian_peso
[('Danish_krone', 0.7770541906356812), ('Slovakian_koruna', 0.6767758131027222), ('Polish_zloty', 0.64277184009552)] Czech_koruna
[('Danish_krone', 0.6621294617652893), ('Ethiopia', 0.6547822952270508), ('Ugandan_shilling', 0.6170127391815186)] Ethiopian_birr
[('Danish_krone', 0.7212127447128296), ('Slovak_Koruna', 0.5893787145614624), ('Slovakian_koruna', 0.5750176906585693)] Euro
[('Greece', 0.6877967715263367), ('Danish_krone', 0.6813538074493408), ('FOREX_Euro_falls', 0.6272895336151123)] Euro
[('Danish_krone', 0.7311106324195862), ('Forint', 0.6499521732330322), ('Hungarian_Forint', 0.644955039024353)] Hungarian_forint
[('Laos', 0.6682488918304443), ('Danish_krone', 0.6578513979911804), ('Philippine_Peso', 0.586363673210144)] Lao_kip
[('Danish_krone', 0.766686201095581), ('Poland_zloty', 0.6720731854438782), ('Romanian_leu', 0.666170060634613)] Euro
[('Libya', 0.7413754463195801), ('Libyan', 0.5932526588439941), ('Danish_krone', 0.589798092842102)] Libyan_dinar
[('Danish_krone', 0.7150251865386963), ('Indonesian_Rupiah', 0.65605628490448), ('Malaysian_Ringgit', 0.6490203142166138)] Malaysian_ringgit
[('Danish_krone', 0.8279428482055664), ('Norwegian_krone', 0.6369506120681763), ('Slovakian_koruna', 0.6031526327133179)] Euro
[('Nigeria', 0.6821739077568054), ('Nigerian_naira', 0.6186615228652954), ('naira', 0.6043287515640259)] Nigerian_naira
[('Danish_krone', 0.7203856706619263), ('Portugal', 0.6498978734016418), ('euro', 0.6099061369895935)] Euro
[('Danish_krone', 0.6655715703964233), ('Qatar', 0.6230812668800354), ('Qatari_riyal', 0.6153213977813721)] Qatari_riyal
[('San_Marino', 0.7095015048980713), ('Danish_krone', 0.605704128742218), ('Hungarian_Forint', 0.5152031183242798)] Euro
[('Danish_krone', 0.668192982673645), ('Saudi_Arabia', 0.6033210754394531), ('riyal_peg', 0.6012884974479675)] Saudi_riyal
[('Danish_krone', 0.7549312114715576), ('Slovenia', 0.6606346368789673), ('Slovakian_koruna', 0.6551536321640015)] Euro
[('Somalia', 0.7615041732788086), ('Danish_krone', 0.6118594408035278), ('Mogadishu', 0.5708479881286621)] Somali_shilling
[('Danish_krone', 0.7382019758224487), ('Spain_Ibex', 0.5955296158790588), ('Slovakian_koruna', 0.5936843156814575)] Euro
[('Danish_krone', 0.8709110021591187), ('Swedish_krona', 0.7026547193527222), ('Norwegian_krone', 0.6992443799972534)] Swedish_krona
[('Danish_krone', 0.7840429544448853), ('Swiss_franc', 0.6484581232070923), ('swiss_franc', 0.6122555732727051)] Swiss_franc
[('Tajikistan', 0.6937888860702515), ('Danish_krone', 0.6272189021110535), ('Hungarian_Forint', 0.6060431003570557)] Somoni
[('Danish_krone', 0.6618881225585938), ('Ugandan_shilling', 0.64426589012146), ('Uganda_shilling', 0.6417782306671143)] Tanzanian_shilling
[('Togo', 0.7037590742111206), ('Danish_krone', 0.6606378555297852), ('Togolese', 0.5736792087554932)] CFA_franc
[('Danish_krone', 0.682092547416687), ('Turkish_lira', 0.6476156711578369), ('Turkey', 0.627284824848175)] Turkish_lira
[('Ukraine', 0.6822013854980469), ('Danish_krone', 0.6651428937911987), ('Ukraine_hryvnia', 0.6417244672775269)] Ukrainian_hryvnia
[('Yemen', 0.6748007535934448), ('Danish_krone', 0.6061035394668579), ('Yemeni', 0.5788663625717163)] Yemeni_rial
[('Zambia', 0.6592031717300415), ('Ugandan_shilling', 0.6531029939651489), ('Uganda_shilling', 0.6495956182479858)] Zambian_kwacha
[('Armenia', 0.7779949903488159), ('Azerbaijan', 0.6556714773178101), ('Nagorno_Karabakh_Republic', 0.6306884288787842)] Armenian_dram
[('Austria', 0.6825927495956421), ('Austrian', 0.5689029693603516), ('Niederösterreich', 0.5467330813407898)] Euro
[('Bulgaria', 0.7551169991493225), ('Bulgarian', 0.6608169674873352), ('levs', 0.6459619998931885)] Bulgarian_lev
[('Chile', 0.7347259521484375), ('Chilean', 0.6169572472572327), ('ChileÂ', 0.5900635719299316)] Chilean_peso
[('China', 0.6967926025390625), ('yuan', 0.646700382232666), ('renminbi', 0.624483585357666)] Renminbi
[('Colombia', 0.7565782070159912), ('Colombian', 0.6554284691810608), ('Colombians', 0.5710618495941162)] Colombian_peso
[('Czech_Republic', 0.7278450727462769), ('Slovakia', 0.627143383026123), ('Czechs', 0.5951207876205444)] Czech_koruna
[('Ethiopia', 0.7337234020233154), ('Ethiopian', 0.6313419342041016), ('Ethiopians', 0.5920715928077698)] Ethiopian_birr
[('France', 0.6792144775390625), ('Villebon_Sur_Yvette', 0.5571647882461548), ('Franceā', 0.5550200939178467)] Euro
[('Greece', 0.7597848773002625), ('Greeces', 0.6239519715309143), ('euro_zone', 0.5935757756233215)] Euro
[('Hungary', 0.7227780222892761), ('forint', 0.6385762095451355), ('forint_denominated', 0.5876092910766602)] Hungarian_forint
[('Laos', 0.7332322597503662), ('Lao_PDR', 0.5865405797958374), ('Savannakhet', 0.5782060623168945)] Lao_kip
[('Latvia', 0.7600545883178711), ('Sarkinas', 0.6307396292686462), ('Estonia', 0.6207482218742371)] Euro
[('Libya', 0.7964788675308228), ('Libyan', 0.6863751411437988), ('Gaddafi_regime', 0.616094172000885)] Libyan_dinar
[('Malaysia', 0.7157242298126221), ('Malaysian', 0.6441859006881714), ('ringgit', 0.6425377130508423)] Malaysian_ringgit
[('Netherlands', 0.7293163537979126), ('Hoevelaken', 0.5693536996841431), ('Autoriteit_Financiële_Markten', 0.545586884021759)] Euro
[('Nigeria', 0.7963867783546448), ('naira', 0.6971102356910706), ('Nigerian', 0.6932550668716431)] Nigerian_naira
[('Portugal', 0.7496123909950256), ('Portuguese', 0.5840579867362976), ('Portugual', 0.5623061060905457)] Euro
[('Qatar', 0.7311957478523254), ('Qatari_riyal', 0.6514453887939453), ('QAR##', 0.649559736251831)] Qatari_riyal
[('San_Marino', 0.7878696918487549), ('Moto2_Grand_Prix', 0.48182228207588196), ('Repubblica_di', 0.48151135444641113)] Euro
[('Saudi_Arabia', 0.723793089389801), ('Jordanian_dinar', 0.6660549640655518), ('Qatari_riyal', 0.6053309440612793)] Saudi_riyal
[('Slovenia', 0.7670199871063232), ('Slovakia', 0.6185078620910645), ('Croatia', 0.6001162528991699)] Euro
[('Somalia', 0.8238295316696167), ('Somali', 0.6650273203849792), ('Mogadishu', 0.6339846253395081)] Somali_shilling
[('Spain', 0.6641519665718079), ('Salave_Gold_Deposit', 0.5975835919380188), ('de_Extremadura', 0.5876808166503906)] Euro
[('Sweden', 0.7179690599441528), ('Swedish_Kronor', 0.6127761602401733), ('Finland', 0.6059091687202454)] Swedish_krona
[('Switzerland', 0.6944444179534912), ('SFr2', 0.5874965786933899), ('SFr7', 0.5660034418106079)] Swiss_franc
[('Tajikistan', 0.8003846406936646), ('Tajik', 0.6582245826721191), ('somoni', 0.6442633867263794)] Somoni
[('Tanzania', 0.7117745876312256), ('Zambia', 0.6361953616142273), ('Tanzanian_shilling', 0.6296560168266296)] Tanzanian_shilling
[('Togo', 0.7947906255722046), ('Togolese', 0.6316747665405273), ('Ivory_Coast', 0.6226563453674316)] CFA_franc
[('Turkey', 0.6964387893676758), ('Jordanian_dinar', 0.597046434879303), ('Turkish', 0.5892114639282227)] Turkish_lira
[('Ukraine', 0.7851333618164062), ('hryvnia', 0.648077130317688), ('Ukrainian', 0.646452784538269)] Ukrainian_hryvnia
[('Yemen', 0.7913999557495117), ('Yemeni', 0.6751763224601746), ('Jordanian_dinar', 0.5687189698219299)] Yemeni_rial
[('Zambia', 0.769615650177002), ('Zambian', 0.6656478047370911), ('Kwacha', 0.6626600623130798)] Zambian_kwacha
[('Armenia', 0.6988007426261902), ('Armenian', 0.5986862778663635), ('Karabakh', 0.5888110399246216)] Armenian_dram
[('Austria', 0.6378457546234131), ('Austrian', 0.5215665102005005), ('Wolfgang_Stampfer', 0.4941331148147583)] Euro
[('Bulgaria', 0.6687793135643005), ('Bulgarian', 0.6192679405212402), ('Plovdiv', 0.5575615167617798)] Bulgarian_lev
[('Chile', 0.6474090814590454), ('Chilean', 0.5759854316711426), ('Nuevo_Sol', 0.5050970315933228)] Chilean_peso
[('China', 0.6145868301391602), ('yuan', 0.558899462223053), ('Yuan', 0.5386627912521362)] Renminbi
[('Colombia', 0.6834688186645508), ('Colombian', 0.6076098084449768), ('FARC', 0.5239055752754211)] Colombian_peso
[('Czech_Republic', 0.6630977988243103), ('Czechs', 0.5908135175704956), ('Czech', 0.5681887865066528)] Czech_koruna
[('Ethiopia', 0.6353035569190979), ('Ethiopian', 0.5620290040969849), ('Ethiopians', 0.5087819695472717)] Ethiopian_birr
[('France', 0.5598421096801758), ('extradites_Noriega', 0.4568065106868744), ('Joel_Chenal', 0.4507398009300232)] Euro
[('Greece', 0.6937791109085083), ('FOREX_Euro_falls', 0.5595813989639282), ('Greeces', 0.5516993999481201)] Euro
[('Hungary', 0.6597516536712646), ('forint', 0.563886284828186), ('Hungarian', 0.5471117496490479)] Hungarian_forint
[('Laos', 0.6649045944213867), ('Laotian', 0.5325849652290344), ('Lao', 0.4842817187309265)] Lao_kip
[('Latvia', 0.6678241491317749), ('Latvian', 0.5573270320892334), ('Ukrainian_hryvnia', 0.5422362089157104)] Euro
[('Libya', 0.7426935434341431), ('Libyan', 0.6324261426925659), ('Qaddafi', 0.5950750112533569)] Libyan_dinar
[('Malaysia', 0.5784728527069092), ('ringgit', 0.5419135689735413), ('Ringgit', 0.5175278186798096)] Malaysian_ringgit
[('Netherlands', 0.6051162481307983), ('Dutch', 0.4950365424156189), ('Danish_krone', 0.4578176736831665)] Euro
[('Nigeria', 0.6870092749595642), ('Nigerian', 0.5815760493278503), ('Niger_Delta', 0.5621122121810913)] Nigerian_naira
[('Portugal', 0.6318862438201904), ('FOREX_Euro_falls', 0.5482370853424072), ('euro', 0.5277864933013916)] Euro
[('Qatar', 0.606847882270813), ('DOHA_BANK_QSC', 0.5092772841453552), ('Qatari', 0.5085950493812561)] Qatari_riyal
[('San_Marino', 0.725013017654419), ('Moto2_Grand_Prix', 0.47259271144866943), ('champions_Debrecen', 0.42792850732803345)] Euro
[('Saudi_Arabia', 0.6468743085861206), ('Opec_kingpin', 0.5541917085647583), ('Saudis', 0.5513011813163757)] Saudi_riyal
[('Slovenia', 0.6911581754684448), ('Slovakia', 0.5763851404190063), ('Slovenians', 0.571285605430603)] Euro
[('Somalia', 0.7569107413291931), ('Somali', 0.617599606513977), ('Mogadishu', 0.5758267641067505)] Somali_shilling
[('Spain', 0.5746194124221802), ('benchmark_Ibex', 0.46399015188217163), ('FOREX_Euro_falls', 0.46265459060668945)] Euro
[('Sweden', 0.6410293579101562), ('Swedes', 0.535201907157898), ('Swedish', 0.5120507478713989)] Swedish_krona
[('Switzerland', 0.5553306341171265), ('Ambrosi_Hoffman', 0.503865122795105), ('safe_haven_Swiss_franc', 0.49054762721061707)] Swiss_franc
[('Tajikistan', 0.7055578827857971), ('Tajik', 0.650771975517273), ('Kyrgyzstan', 0.5582290887832642)] Somoni
[('Tanzania', 0.521263837814331), ('Mauritian_rupee', 0.5145379900932312), ('Ugandan_shilling', 0.5121020078659058)] Tanzanian_shilling
[('Togo', 0.6979363560676575), ('Togolese', 0.550885796546936), ('Ivory_Coast', 0.48768940567970276)] CFA_franc
[('Turkey', 0.6464013457298279), ('Turkish', 0.5252238512039185), ('Kurd_rebels', 0.49094152450561523)] Turkish_lira
[('Ukraine', 0.71727454662323), ('Ukrainian', 0.6086158752441406), ('Belarus', 0.583635687828064)] Ukrainian_hryvnia
[('Yemen', 0.7001466155052185), ('Yemeni', 0.6348944902420044), ('Ali_Abdullah_Saleh', 0.5145359635353088)] Yemeni_rial
[('Zambia', 0.6065133810043335), ('Zambian', 0.5411059856414795), ('ZAMBIA', 0.5403515696525574)] Zambian_kwacha
[('Armenia', 0.6630756855010986), ('Armenian_dram', 0.6093443036079407), ('Yerevan', 0.533940315246582)] Armenian_dram
[('Austria', 0.5570036172866821), ('Romanian_lei', 0.5080069303512573), ('Serbian_dinar', 0.503625750541687)] Euro
[('Bulgaria', 0.6108196973800659), ('Serbian_dinar', 0.610514223575592), ('leva_BGN', 0.588482677936554)] Bulgarian_lev
[('Chile', 0.6092482209205627), ('Chilean_peso', 0.5546041131019592), ('Peruvian_sol', 0.5540030598640442)] Chilean_peso
[('renminbi', 0.5867148637771606), ('renmimbi', 0.5782042741775513), ('effectively_repegged', 0.5757911205291748)] Renminbi
[('Colombia', 0.6498701572418213), ('Colombian', 0.5738749504089355), ('peso', 0.5500311851501465)] Colombian_peso
[('Czech_Republic', 0.572979748249054), ('Serbian_dinar', 0.5469493865966797), ('Czech_koruna', 0.5417765378952026)] Czech_koruna
[('Ethiopia', 0.629830002784729), ('Ugandan_shilling', 0.5577694177627563), ('Ethiopian_Birr', 0.5573270320892334)] Ethiopian_birr
[('France', 0.5530350804328918), ('CAC##_index', 0.489901065826416), ('Serbian_dinar', 0.4821073114871979)] Euro
[('Greece', 0.6513781547546387), ('peripheral_eurozone', 0.5842678546905518), ('sovereign_debt', 0.5832759141921997)] Euro
[('forint', 0.6167107820510864), ('Hungary', 0.5851415395736694), ('Serbian_dinar', 0.5743346214294434)] Hungarian_forint
[('Laos', 0.6588316559791565), ('Khammouane_province', 0.5043061971664429), ('Savannakhet', 0.48500800132751465)] Lao_kip
[('Latvia', 0.6215550899505615), ('Serbian_dinar', 0.5964269638061523), ('Ukrainian_hryvnia', 0.5796154737472534)] Euro
[('Libya', 0.7244584560394287), ('Libyan', 0.5857270956039429), ('Gaddafi_regime', 0.5663360953330994)] Libyan_dinar
[('Ringgit', 0.6265082359313965), ('Malaysia', 0.6160229444503784), ('KL_Composite', 0.605256974697113)] Malaysian_ringgit
[('Netherlands', 0.5757019519805908), ('Auction_System_WDAS', 0.4700256586074829), ('guilder', 0.46040910482406616)] Euro
[('naira', 0.6792082190513611), ('Ghana_cedi', 0.6528834104537964), ('Nigeria', 0.6500208973884583)] Nigerian_naira
[('Portugal', 0.6362498998641968), ('escudo', 0.5483670830726624), ('safer_German_Bunds', 0.5463769435882568)] Euro
[('Qatar', 0.6405236721038818), ('Qatari_riyal', 0.6129938364028931), ('Kuwaiti_dinar', 0.6032980680465698)] Qatari_riyal
[('San_Marino', 0.7244545221328735), ('Moto2_Grand_Prix', 0.4787040054798126), ('Imola', 0.43366533517837524)] Euro
[('Saudi_Arabia', 0.6486916542053223), ('Kuwaiti_dinar', 0.5941632390022278), ('riyal', 0.5778693556785583)] Saudi_riyal
[('Serbian_dinar', 0.6654133796691895), ('Slovenia', 0.6121922731399536), ('Slovak_koruna', 0.5728791952133179)] Euro
[('Somalia', 0.7633126974105835), ('Mogadishu', 0.5922462344169617), ('Somali', 0.5798656940460205)] Somali_shilling
[('Spain', 0.5513811111450195), ('Event_----------------------------------------------------', 0.5217680335044861), ('peseta', 0.5073026418685913)] Euro
[('Sweden', 0.5786902904510498), ('Swedish_krona', 0.5361981987953186), ('krona', 0.527897298336029)] Swedish_krona
[('Switzerland', 0.5779820084571838), ('SFr1', 0.49373385310173035), ('SFr#.##', 0.4928332567214966)] Swiss_franc
[('Tajikistan', 0.6969975829124451), ('somoni', 0.6248594522476196), ('Tajik', 0.5619356632232666)] Somoni
[('Ghana_cedi', 0.5949907302856445), ('Tanzania', 0.5931233167648315), ('Tanzanian_shilling', 0.57557612657547)] Tanzanian_shilling
[('Togo', 0.7028123140335083), ('Togolese', 0.5394550561904907), ('Ghana_cedi', 0.5218560695648193)] CFA_franc
[('Turkey', 0.5904873609542847), ('Turkish_lira', 0.5883322954177856), ('lira', 0.5454097986221313)] Turkish_lira
[('hryvnia', 0.6575703620910645), ('Ukraine', 0.6345698237419128), ('hryvnya', 0.6332170963287354)] Ukrainian_hryvnia
[('Yemen', 0.7112256288528442), ('Yemeni', 0.5832001566886902), ('Yemenis', 0.5395153164863586)] Yemeni_rial
[('Ghana_cedi', 0.682160496711731), ('Kwacha', 0.6466345191001892), ('kwacha', 0.643609881401062)] Zambian_kwacha
[('Armenia', 0.7433398962020874), ('Armenian_dram', 0.6513538360595703), ('Karabakh', 0.6027483940124512)] Armenian_dram
[('Austria', 0.6476176977157593), ('Romanian_leu', 0.5535588264465332), ('Czech_koruna', 0.5528358221054077)] Euro
[('Bulgaria', 0.711720883846283), ('leva_BGN', 0.6456079483032227), ('Bulgarian', 0.6350586414337158)] Bulgarian_lev
[('Chile', 0.6918108463287354), ('Chilean_peso', 0.6539710760116577), ('retailer_Cencosud', 0.6331492066383362)] Chilean_peso
[('yuan', 0.6659567356109619), ('China', 0.6447007656097412), ('Yuan', 0.6236288547515869)] Renminbi
[('Colombia', 0.7185524702072144), ('Colombian', 0.6384009122848511), ('Colombian_peso', 0.5923075079917908)] Colombian_peso
[('Czech_Republic', 0.6944459676742554), ('Czech_koruna', 0.589571475982666), ('Czechs', 0.5860564708709717)] Czech_koruna
[('Kenyan_shilling', 0.6979436874389648), ('Ethiopia', 0.6732010245323181), ('Uganda_shilling', 0.6411477327346802)] Ethiopian_birr
[('France', 0.6438511610031128), ('CAC##_index', 0.553046464920044), ('drugmaker_Aventis_SA', 0.5483475923538208)] Euro
[('Greece', 0.7285298109054565), ('Greeces', 0.631572961807251), ('FOREX_Euro_falls', 0.6305713653564453)] Euro
[('forint', 0.6771548986434937), ('Hungary', 0.669398307800293), ('Forint', 0.6596760749816895)] Hungarian_forint
